region_id,timestamp,val_Temperature.mean,extra_rings_Temperature.mean
DE,2018-06-20,18.2,0
DG,2018-06-20,12.594791666666675,0
DH,2018-06-20,15.95,1
DL,2018-06-20,15.1,0
DN,2018-06-20,18.63802083333333,1
DT,2018-06-20,15.55,0
DY,2018-06-20,17.05,1
E,2018-06-20,17.8,2
EC,2018-06-20,17.37916666666666,3
EH,2018-06-20,11.233333333333334,0
EN,2018-06-20,17.8,1
EX,2018-06-20,16.0,0
FK,2018-06-20,12.5,0
FY,2018-06-20,14.4,1
G,2018-06-20,12.3,0
GL,2018-06-20,18.65,0
GU,2018-06-20,16.434375,1
GY,2018-06-20,,2
HA,2018-06-20,18.545833333333302,1
HD,2018-06-20,16.995833333333326,1
HG,2018-06-20,15.0,0
HP,2018-06-20,17.1,0
HR,2018-06-20,16.7875,1
HS,2018-06-20,,2
HU,2018-06-20,18.715277777777764,1
HX,2018-06-20,15.5,1
IG,2018-06-20,18.066666666666666,2
IM,2018-06-20,,2
IP,2018-06-20,17.7,0
IV,2018-06-20,11.76,0
JE,2018-06-20,,2
KA,2018-06-20,12.65,0
KT,2018-06-20,17.704166666666648,1
KW,2018-06-20,10.7,0
KY,2018-06-20,9.6,0
L,2018-06-20,15.717592592592588,2
LA,2018-06-20,14.4,0
LD,2018-06-20,15.633333333333333,0
LE,2018-06-20,18.16805555555557,1
LL,2018-06-20,15.189583333333326,0
LN,2018-06-20,19.28541666666665,0
LS,2018-06-20,17.62430555555555,1
LU,2018-06-20,17.450000000000006,1
M,2018-06-20,16.2,1
ME,2018-06-20,17.8,0
MK,2018-06-20,18.520000000000003,1
ML,2018-06-20,11.35,0
N,2018-06-20,17.8,2
NE,2018-06-20,14.04907407407408,1
NG,2018-06-20,18.1041666666667,0
NN,2018-06-20,19.233333333333334,1
NP,2018-06-20,16.839999999999996,1
NR,2018-06-20,19.65,0
NW,2018-06-20,18.18583333333332,2
OL,2018-06-20,16.2,1
OX,2018-06-20,19.233333333333334,0
PA,2018-06-20,11.4,0
PE,2018-06-20,18.782142857142862,1
PH,2018-06-20,12.175,0
PL,2018-06-20,15.8,0
PO,2018-06-20,15.175,0
PR,2018-06-20,14.4,1
RG,2018-06-20,17.7625,0
RH,2018-06-20,16.3,0
RM,2018-06-20,17.8,1
S,2018-06-20,17.1833333333333,0
SA,2018-06-20,15.12,0
SE,2018-06-20,17.06166666666666,2
SG,2018-06-20,17.8,0
SK,2018-06-20,16.2,0
SL,2018-06-20,18.375,0
SM,2018-06-20,16.877083333333328,2
SN,2018-06-20,16.9,0
SO,2018-06-20,17.433333333333348,0
SP,2018-06-20,17.101041666666674,0
SR,2018-06-20,16.8,1
SS,2018-06-20,17.8,1
ST,2018-06-20,16.1,0
SW,2018-06-20,19.108333333333302,1
SY,2018-06-20,16.7,0
TA,2018-06-20,14.8,0
TD,2018-06-20,12.65,0
TF,2018-06-20,16.860000000000007,1
TN,2018-06-20,16.05,0
TQ,2018-06-20,17.450000000000006,0
TR,2018-06-20,14.566666666666698,0
TS,2018-06-20,16.8,0
TW,2018-06-20,19.108333333333302,0
UB,2018-06-20,18.545833333333302,0
W,2018-06-20,18.827083333333302,1
WA,2018-06-20,16.2,1
WC,2018-06-20,18.827083333333302,2
WD,2018-06-20,18.006944444444436,1
WF,2018-06-20,19.1,0
WN,2018-06-20,15.3,2
WR,2018-06-20,17.48,1
WS,2018-06-20,17.65,1
WV,2018-06-20,18.1,0
YO,2018-06-20,18.715277777777764,0
ZE,2018-06-20,9.74583333333333,0
AB,2018-06-21,11.4,0
AL,2018-06-21,13.2,1
B,2018-06-21,14.1,1
BA,2018-06-21,11.5,0
BB,2018-06-21,12.5,1
BD,2018-06-21,12.4,0
BH,2018-06-21,15.74791666666665,0
BL,2018-06-21,12.066666666666665,2
BN,2018-06-21,14.75,0
BR,2018-06-21,14.6,1
BS,2018-06-21,13.125,1
BT,2018-06-21,12.957142857142856,0
CA,2018-06-21,11.320138888888884,0
CB,2018-06-21,14.8,0
CF,2018-06-21,12.000000000000002,1
CH,2018-06-21,13.101388888888884,1
CM,2018-06-21,14.133333333333335,1
CO,2018-06-21,14.9,0
CR,2018-06-21,14.833333333333336,1
CT,2018-06-21,14.766666666666666,1
CV,2018-06-21,14.316666666666668,1
CW,2018-06-21,12.62,1
DA,2018-06-21,14.766666666666666,1
DD,2018-06-21,10.8,0
DE,2018-06-21,14.1,0
DG,2018-06-21,11.521875,0
DH,2018-06-21,10.85,1
DL,2018-06-21,8.7,0
DN,2018-06-21,13.290476190476198,1
DT,2018-06-21,14.55,0
DY,2018-06-21,13.25,1
E,2018-06-21,12.7,2
EC,2018-06-21,14.7625,3
EH,2018-06-21,12.2,0
EN,2018-06-21,12.7,1
EX,2018-06-21,13.05,0
FK,2018-06-21,13.3,0
FY,2018-06-21,12.6,1
G,2018-06-21,10.3,0
GL,2018-06-21,14.0,0
GU,2018-06-21,15.057291666666664,1
GY,2018-06-21,,2
HA,2018-06-21,15.208333333333302,1
HD,2018-06-21,12.646875,1
HG,2018-06-21,10.4,0
HP,2018-06-21,13.7,0
HR,2018-06-21,12.585714285714285,1
HS,2018-06-21,,2
HU,2018-06-21,12.67708333333335,1
HX,2018-06-21,12.4,1
IG,2018-06-21,14.375,2
IM,2018-06-21,,2
IP,2018-06-21,12.4,0
IV,2018-06-21,10.6,0
JE,2018-06-21,,2
KA,2018-06-21,10.95,0
KT,2018-06-21,15.56458333333335,1
KW,2018-06-21,10.9,0
KY,2018-06-21,9.9,0
L,2018-06-21,12.801041666666665,2
LA,2018-06-21,12.6,0
LD,2018-06-21,11.433333333333332,0
LE,2018-06-21,13.908333333333333,1
LL,2018-06-21,12.9361111111111,0
LN,2018-06-21,13.58333333333335,0
LS,2018-06-21,12.33083333333334,1
LU,2018-06-21,13.2,1
M,2018-06-21,11.2,1
ME,2018-06-21,15.1,0
MK,2018-06-21,14.02,1
ML,2018-06-21,12.15,0
N,2018-06-21,12.7,2
NE,2018-06-21,11.213425925925925,1
NG,2018-06-21,13.525,0
NN,2018-06-21,14.566666666666665,1
NP,2018-06-21,12.075,1
NR,2018-06-21,12.25,0
NW,2018-06-21,14.536666666666664,2
OL,2018-06-21,11.2,1
OX,2018-06-21,14.566666666666665,0
PA,2018-06-21,12.966666666666667,0
PE,2018-06-21,13.136458333333339,1
PH,2018-06-21,11.625,0
PL,2018-06-21,13.0,0
PO,2018-06-21,15.175,0
PR,2018-06-21,12.6,1
RG,2018-06-21,14.791666666666698,0
RH,2018-06-21,15.3,0
RM,2018-06-21,15.1,1
S,2018-06-21,13.4875,0
SA,2018-06-21,12.34,0
SE,2018-06-21,15.08583333333334,2
SG,2018-06-21,12.7,0
SK,2018-06-21,11.2,0
SL,2018-06-21,15.245833333333302,0
SM,2018-06-21,15.082291666666675,2
SN,2018-06-21,11.9,0
SO,2018-06-21,14.660416666666654,0
SP,2018-06-21,13.844791666666653,0
SR,2018-06-21,13.0,1
SS,2018-06-21,15.1,1
ST,2018-06-21,12.1,0
SW,2018-06-21,15.829166666666698,1
SY,2018-06-21,13.266666666666666,0
TA,2018-06-21,15.1,0
TD,2018-06-21,12.15,0
TF,2018-06-21,13.02,1
TN,2018-06-21,14.6,0
TQ,2018-06-21,15.35,0
TR,2018-06-21,12.9375,0
TS,2018-06-21,13.0,0
TW,2018-06-21,15.829166666666698,0
UB,2018-06-21,15.208333333333302,0
W,2018-06-21,15.51875,1
WA,2018-06-21,11.2,1
WC,2018-06-21,15.51875,2
WD,2018-06-21,14.718055555555534,1
WF,2018-06-21,13.5,0
WN,2018-06-21,11.9,2
WR,2018-06-21,13.45,1
WS,2018-06-21,13.375,1
WV,2018-06-21,13.2,0
YO,2018-06-21,12.67708333333335,0
ZE,2018-06-21,8.22083333333333,0
AB,2018-06-22,11.75,0
AL,2018-06-22,15.2,1
B,2018-06-22,16.9,1
BA,2018-06-22,11.5,0
BB,2018-06-22,14.55,1
BD,2018-06-22,15.1,0
BH,2018-06-22,15.7,0
BL,2018-06-22,14.2,2
BN,2018-06-22,16.3,0
BR,2018-06-22,16.75,1
BS,2018-06-22,13.875,1
BT,2018-06-22,12.787499999999998,0
CA,2018-06-22,12.102777777777787,0
CB,2018-06-22,16.0,0
CF,2018-06-22,13.766666666666667,1
CH,2018-06-22,13.649404761904757,1
CM,2018-06-22,16.53333333333333,1
CO,2018-06-22,17.9,0
CR,2018-06-22,16.75,1
CT,2018-06-22,16.566666666666666,1
CV,2018-06-22,15.771428571428574,1
CW,2018-06-22,13.72,1
DA,2018-06-22,16.566666666666666,1
DD,2018-06-22,11.3,0
DE,2018-06-22,16.9,0
DG,2018-06-22,12.9,0
DH,2018-06-22,13.25,1
DL,2018-06-22,11.3,0
DN,2018-06-22,14.59218749999999,1
DT,2018-06-22,14.1,0
DY,2018-06-22,14.1,1
E,2018-06-22,15.7,2
EC,2018-06-22,16.365277777777766,3
EH,2018-06-22,12.2,0
EN,2018-06-22,15.7,1
EX,2018-06-22,14.55,0
FK,2018-06-22,14.9,0
FY,2018-06-22,14.0,1
G,2018-06-22,12.9,0
GL,2018-06-22,15.6,0
GU,2018-06-22,16.09469696969696,1
GY,2018-06-22,,2
HA,2018-06-22,16.095833333333303,1
HD,2018-06-22,15.0125,1
HG,2018-06-22,13.8,0
HP,2018-06-22,14.7,0
HR,2018-06-22,14.214285714285715,1
HS,2018-06-22,,2
HU,2018-06-22,14.415277777777767,1
HX,2018-06-22,15.1,1
IG,2018-06-22,16.45,2
IM,2018-06-22,,2
IP,2018-06-22,15.2,0
IV,2018-06-22,11.34,0
JE,2018-06-22,,2
KA,2018-06-22,13.0,0
KT,2018-06-22,16.6958333333333,1
KW,2018-06-22,12.15,0
KY,2018-06-22,13.12857142857143,1
L,2018-06-22,13.671759259259256,2
LA,2018-06-22,14.0,0
LD,2018-06-22,13.0,0
LE,2018-06-22,15.8986111111111,1
LL,2018-06-22,13.311458333333325,0
LN,2018-06-22,14.07291666666665,0
LS,2018-06-22,14.707638888888884,1
LU,2018-06-22,15.2,1
M,2018-06-22,13.5,1
ME,2018-06-22,16.2,0
MK,2018-06-22,15.16,1
ML,2018-06-22,12.65,0
N,2018-06-22,15.7,2
NE,2018-06-22,12.612962962962966,1
NG,2018-06-22,13.895833333333302,0
NN,2018-06-22,15.133333333333333,1
NP,2018-06-22,14.3,1
NR,2018-06-22,14.05,0
NW,2018-06-22,15.872499999999983,2
OL,2018-06-22,13.5,1
OX,2018-06-22,15.133333333333333,0
PA,2018-06-22,13.033333333333333,0
PE,2018-06-22,14.630208333333325,1
PH,2018-06-22,13.375,0
PL,2018-06-22,14.2,0
PO,2018-06-22,16.6,0
PR,2018-06-22,14.0,1
RG,2018-06-22,15.104166666666698,0
RH,2018-06-22,16.525,1
RM,2018-06-22,16.2,1
S,2018-06-22,15.35,0
SA,2018-06-22,14.15,0
SE,2018-06-22,16.59895833333333,2
SG,2018-06-22,15.7,0
SK,2018-06-22,13.5,0
SL,2018-06-22,16.170833333333302,0
SM,2018-06-22,16.731944444444434,2
SN,2018-06-22,12.8,0
SO,2018-06-22,15.03541666666665,0
SP,2018-06-22,15.335416666666674,0
SR,2018-06-22,15.2,1
SS,2018-06-22,16.2,1
ST,2018-06-22,12.8,0
SW,2018-06-22,16.6958333333333,1
SY,2018-06-22,14.1,0
TA,2018-06-22,13.675,1
TD,2018-06-22,14.8,0
TF,2018-06-22,13.775,1
TN,2018-06-22,16.75,0
TQ,2018-06-22,15.6,0
TR,2018-06-22,12.729166666666698,0
TS,2018-06-22,15.2,0
TW,2018-06-22,16.6958333333333,0
UB,2018-06-22,16.095833333333303,0
W,2018-06-22,16.3958333333333,1
WA,2018-06-22,13.5,1
WC,2018-06-22,16.3958333333333,2
WD,2018-06-22,15.655555555555534,1
WF,2018-06-22,16.1,0
WN,2018-06-22,13.75,2
WR,2018-06-22,14.7,1
WS,2018-06-22,15.533333333333333,1
WV,2018-06-22,13.775,1
YO,2018-06-22,14.415277777777767,0
ZE,2018-06-22,9.6625,0
AB,2018-06-23,13.075,0
AL,2018-06-23,17.25,1
B,2018-06-23,15.7,1
BA,2018-06-23,17.643518518518512,1
BB,2018-06-23,14.1,1
BD,2018-06-23,15.1,0
BH,2018-06-23,17.88541666666665,0
BL,2018-06-23,13.7,2
BN,2018-06-23,18.9,0
BR,2018-06-23,17.200000000000006,1
BS,2018-06-23,16.925,1
BT,2018-06-23,13.885714285714286,0
CA,2018-06-23,11.226388888888884,0
CB,2018-06-23,17.0,0
CF,2018-06-23,16.425,1
CH,2018-06-23,15.518055555555547,1
CM,2018-06-23,17.0,1
CO,2018-06-23,18.0,0
CR,2018-06-23,17.900000000000006,1
CT,2018-06-23,17.666666666666668,1
CV,2018-06-23,16.666666666666668,1
CW,2018-06-23,15.15,1
DA,2018-06-23,17.666666666666668,1
DD,2018-06-23,12.1,0
DE,2018-06-23,15.7,0
DG,2018-06-23,11.733333333333334,0
DH,2018-06-23,12.55,1
DL,2018-06-23,10.2,0
DN,2018-06-23,15.213541666666675,1
DT,2018-06-23,18.55,0
DY,2018-06-23,17.299999999999994,1
E,2018-06-23,16.0,2
EC,2018-06-23,17.747023809523817,3
EH,2018-06-23,11.4,0
EN,2018-06-23,16.0,1
EX,2018-06-23,18.55,0
FK,2018-06-23,16.2,0
FY,2018-06-23,13.1,1
G,2018-06-23,11.8,0
GL,2018-06-23,17.1,0
GU,2018-06-23,17.79791666666666,1
GY,2018-06-23,,2
HA,2018-06-23,17.529166666666697,1
HD,2018-06-23,14.953125,1
HG,2018-06-23,13.5,0
HP,2018-06-23,18.5,0
HR,2018-06-23,16.633333333333336,1
HS,2018-06-23,,2
HU,2018-06-23,14.679166666666665,1
HX,2018-06-23,15.1,1
IG,2018-06-23,17.4,2
IM,2018-06-23,,2
IP,2018-06-23,16.2,0
IV,2018-06-23,12.9,0
JE,2018-06-23,,2
KA,2018-06-23,13.5,0
KT,2018-06-23,18.85,1
KW,2018-06-23,13.3,0
KY,2018-06-23,13.571428571428571,1
L,2018-06-23,14.888541666666665,2
LA,2018-06-23,13.1,0
LD,2018-06-23,16.033333333333335,0
LE,2018-06-23,15.405555555555566,1
LL,2018-06-23,14.627083333333326,0
LN,2018-06-23,15.52083333333335,0
LS,2018-06-23,14.789583333333333,1
LU,2018-06-23,17.25,1
M,2018-06-23,12.9,1
ME,2018-06-23,18.6,0
MK,2018-06-23,17.2,1
ML,2018-06-23,10.7,0
N,2018-06-23,16.0,2
NE,2018-06-23,11.11759259259259,1
NG,2018-06-23,14.816666666666698,0
NN,2018-06-23,17.166666666666668,1
NP,2018-06-23,16.300000000000004,1
NR,2018-06-23,17.450000000000006,0
NW,2018-06-23,17.567500000000006,2
OL,2018-06-23,12.9,1
OX,2018-06-23,17.166666666666668,0
PA,2018-06-23,13.033333333333333,0
PE,2018-06-23,16.244791666666675,1
PH,2018-06-23,14.633333333333333,0
PL,2018-06-23,17.1,0
PO,2018-06-23,17.966666666666665,0
PR,2018-06-23,13.1,1
RG,2018-06-23,16.3125,0
RH,2018-06-23,19.3,0
RM,2018-06-23,18.6,1
S,2018-06-23,15.7125,0
SA,2018-06-23,16.66,0
SE,2018-06-23,18.14,2
SG,2018-06-23,16.0,0
SK,2018-06-23,12.9,0
SL,2018-06-23,17.408333333333303,0
SM,2018-06-23,18.025,2
SN,2018-06-23,17.0,0
SO,2018-06-23,16.879166666666652,0
SP,2018-06-23,17.77291666666665,0
SR,2018-06-23,14.9,1
SS,2018-06-23,18.6,1
ST,2018-06-23,13.1,0
SW,2018-06-23,18.4,1
SY,2018-06-23,17.299999999999994,0
TA,2018-06-23,16.8,0
TD,2018-06-23,11.25,0
TF,2018-06-23,15.9,1
TN,2018-06-23,17.200000000000006,0
TQ,2018-06-23,17.3,0
TR,2018-06-23,14.9916666666667,0
TS,2018-06-23,14.9,0
TW,2018-06-23,18.4,0
UB,2018-06-23,17.529166666666697,0
W,2018-06-23,17.964583333333348,1
WA,2018-06-23,12.9,1
WC,2018-06-23,17.964583333333348,2
WD,2018-06-23,17.8125,1
WF,2018-06-23,16.1,0
WN,2018-06-23,13.0,2
WR,2018-06-23,17.23333333333333,1
WS,2018-06-23,14.833333333333336,1
WV,2018-06-23,15.9,1
YO,2018-06-23,14.679166666666667,0
ZE,2018-06-23,10.3208333333333,0
AB,2018-06-24,15.3,0
AL,2018-06-24,18.700000000000006,1
B,2018-06-24,18.45,1
BA,2018-06-24,18.7890625,1
BB,2018-06-24,17.75,1
BD,2018-06-24,19.5,0
BH,2018-06-24,19.57291666666665,0
BL,2018-06-24,17.066666666666666,2
BN,2018-06-24,19.8,0
BR,2018-06-24,18.0,1
BS,2018-06-24,18.4,1
BT,2018-06-24,16.185714285714287,0
CA,2018-06-24,14.340277777777786,0
CB,2018-06-24,18.6,0
CF,2018-06-24,17.885714285714286,1
CH,2018-06-24,16.8452380952381,1
CM,2018-06-24,18.366666666666667,1
CO,2018-06-24,18.9,0
CR,2018-06-24,18.0,1
CT,2018-06-24,18.1,1
CV,2018-06-24,17.599999999999994,1
CW,2018-06-24,16.360000000000007,1
DA,2018-06-24,18.1,1
DD,2018-06-24,15.657142857142857,1
DE,2018-06-24,18.45,0
DG,2018-06-24,14.966666666666667,0
DH,2018-06-24,16.2,1
DL,2018-06-24,15.4,0
DN,2018-06-24,17.223958333333325,1
DT,2018-06-24,20.0,0
DY,2018-06-24,17.066666666666666,1
E,2018-06-24,17.6,2
EC,2018-06-24,18.566666666666666,3
EH,2018-06-24,14.25,0
EN,2018-06-24,17.6,1
EX,2018-06-24,19.75,0
FK,2018-06-24,16.9,0
FY,2018-06-24,16.0,1
G,2018-06-24,13.25,0
GL,2018-06-24,17.3,0
GU,2018-06-24,19.25,1
GY,2018-06-24,,2
HA,2018-06-24,19.2,1
HD,2018-06-24,17.846875,1
HG,2018-06-24,17.7,0
HP,2018-06-24,19.8,0
HR,2018-06-24,17.0,1
HS,2018-06-24,,2
HU,2018-06-24,16.956944444444435,1
HX,2018-06-24,19.5,1
IG,2018-06-24,18.325000000000006,2
IM,2018-06-24,,2
IP,2018-06-24,17.8,0
IV,2018-06-24,13.516666666666667,0
JE,2018-06-24,,2
KA,2018-06-24,13.933333333333332,1
KT,2018-06-24,19.8333333333333,1
KW,2018-06-24,12.8,0
KY,2018-06-24,15.633333333333333,1
L,2018-06-24,16.62407407407408,2
LA,2018-06-24,16.0,0
LD,2018-06-24,16.833333333333332,0
LE,2018-06-24,17.756944444444436,1
LL,2018-06-24,16.679166666666674,0
LN,2018-06-24,17.18125,0
LS,2018-06-24,17.711805555555557,1
LU,2018-06-24,18.700000000000006,1
M,2018-06-24,15.7,1
ME,2018-06-24,18.2,0
MK,2018-06-24,17.76,1
ML,2018-06-24,11.9,0
N,2018-06-24,17.6,2
NE,2018-06-24,14.571296296296303,1
NG,2018-06-24,16.3708333333333,0
NN,2018-06-24,17.133333333333333,1
NP,2018-06-24,16.950000000000006,1
NR,2018-06-24,17.799999999999994,0
NW,2018-06-24,19.00666666666666,2
OL,2018-06-24,15.7,1
OX,2018-06-24,17.133333333333333,0
PA,2018-06-24,14.033333333333333,0
PE,2018-06-24,17.541666666666664,1
PH,2018-06-24,16.133333333333333,0
PL,2018-06-24,16.5,0
PO,2018-06-24,20.075,0
PR,2018-06-24,16.0,1
RG,2018-06-24,17.8666666666667,0
RH,2018-06-24,18.9,1
RM,2018-06-24,18.2,1
S,2018-06-24,17.9875,0
SA,2018-06-24,18.675,0
SE,2018-06-24,18.677777777777766,2
SG,2018-06-24,17.6,0
SK,2018-06-24,15.7,0
SL,2018-06-24,18.6,0
SM,2018-06-24,18.91666666666665,2
SN,2018-06-24,17.664351851851855,1
SO,2018-06-24,18.05,0
SP,2018-06-24,18.103125,0
SR,2018-06-24,17.0,1
SS,2018-06-24,18.2,1
ST,2018-06-24,14.9,0
SW,2018-06-24,19.8333333333333,1
SY,2018-06-24,17.066666666666666,0
TA,2018-06-24,18.95,0
TD,2018-06-24,14.85,0
TF,2018-06-24,16.525,1
TN,2018-06-24,18.0,0
TQ,2018-06-24,19.35,0
TR,2018-06-24,15.8041666666667,0
TS,2018-06-24,17.0,0
TW,2018-06-24,19.8333333333333,0
UB,2018-06-24,19.2,0
W,2018-06-24,19.516666666666648,1
WA,2018-06-24,15.7,1
WC,2018-06-24,19.516666666666648,2
WD,2018-06-24,19.2,1
WF,2018-06-24,18.2,0
WN,2018-06-24,15.85,2
WR,2018-06-24,17.125,1
WS,2018-06-24,17.266666666666666,1
WV,2018-06-24,16.525000000000002,1
YO,2018-06-24,16.956944444444435,0
ZE,2018-06-24,10.895833333333302,0
AB,2018-06-25,18.5,0
AL,2018-06-25,22.85,1
B,2018-06-25,23.3,1
BA,2018-06-25,20.5,0
BB,2018-06-25,20.1,1
BD,2018-06-25,20.425,1
BH,2018-06-25,19.75,0
BL,2018-06-25,20.3,2
BN,2018-06-25,18.7,0
BR,2018-06-25,18.1,1
BS,2018-06-25,21.65,1
BT,2018-06-25,19.75555555555556,0
CA,2018-06-25,18.257638888888877,0
CB,2018-06-25,23.7,0
CF,2018-06-25,21.4875,1
CH,2018-06-25,19.96666666666666,1
CM,2018-06-25,23.3,1
CO,2018-06-25,23.4,0
CR,2018-06-25,18.1,1
CT,2018-06-25,19.9,1
CV,2018-06-25,22.314285714285717,1
CW,2018-06-25,20.633333333333333,1
DA,2018-06-25,19.9,1
DD,2018-06-25,17.2,0
DE,2018-06-25,23.3,0
DG,2018-06-25,18.53333333333333,0
DH,2018-06-25,19.75,1
DL,2018-06-25,18.1,0
DN,2018-06-25,20.12135416666666,1
DT,2018-06-25,20.25,0
DY,2018-06-25,20.9,1
E,2018-06-25,22.8,2
EC,2018-06-25,21.25166666666668,3
EH,2018-06-25,19.25,0
EN,2018-06-25,22.8,1
EX,2018-06-25,19.766666666666666,0
FK,2018-06-25,20.8,0
FY,2018-06-25,20.1,1
G,2018-06-25,17.25,0
GL,2018-06-25,21.8,0
GU,2018-06-25,19.907407407407398,1
GY,2018-06-25,,2
HA,2018-06-25,21.4291666666667,1
HD,2018-06-25,21.120833333333334,1
HG,2018-06-25,21.3,0
HP,2018-06-25,22.9,0
HR,2018-06-25,21.233333333333334,1
HS,2018-06-25,,2
HU,2018-06-25,20.227777777777764,1
HX,2018-06-25,20.477083333333333,2
IG,2018-06-25,22.9,2
IM,2018-06-25,,2
IP,2018-06-25,21.6,0
IV,2018-06-25,16.233333333333334,0
JE,2018-06-25,,2
KA,2018-06-25,15.55,0
KT,2018-06-25,22.2291666666667,1
KW,2018-06-25,13.65,0
KY,2018-06-25,18.75,1
L,2018-06-25,20.033333333333328,2
LA,2018-06-25,20.1,0
LD,2018-06-25,21.3,0
LE,2018-06-25,21.79166666666667,1
LL,2018-06-25,19.033333333333324,0
LN,2018-06-25,19.325,0
LS,2018-06-25,20.83666666666666,1
LU,2018-06-25,22.85,1
M,2018-06-25,20.5,1
ME,2018-06-25,21.7,0
MK,2018-06-25,22.34,1
ML,2018-06-25,16.9,0
N,2018-06-25,22.8,2
NE,2018-06-25,18.849537037037035,1
NG,2018-06-25,18.775,0
NN,2018-06-25,22.0,1
NP,2018-06-25,21.5,1
NR,2018-06-25,21.2,0
NW,2018-06-25,22.11416666666668,2
OL,2018-06-25,20.5,1
OX,2018-06-25,22.0,0
PA,2018-06-25,17.474999999999998,0
PE,2018-06-25,20.960714285714285,1
PH,2018-06-25,18.0,0
PL,2018-06-25,20.9,0
PO,2018-06-25,19.33333333333333,0
PR,2018-06-25,20.1,1
RG,2018-06-25,20.483333333333302,0
RH,2018-06-25,18.4,1
RM,2018-06-25,21.7,1
S,2018-06-25,20.6625,0
SA,2018-06-25,21.6,0
SE,2018-06-25,20.676388888888898,2
SG,2018-06-25,22.8,0
SK,2018-06-25,20.5,0
SL,2018-06-25,21.2125,0
SM,2018-06-25,20.16458333333335,2
SN,2018-06-25,21.15340909090908,1
SO,2018-06-25,19.2708333333333,0
SP,2018-06-25,20.52604166666665,0
SR,2018-06-25,21.4,1
SS,2018-06-25,21.7,1
ST,2018-06-25,19.7,0
SW,2018-06-25,22.2291666666667,1
SY,2018-06-25,20.9,0
TA,2018-06-25,22.5,0
TD,2018-06-25,21.0,0
TF,2018-06-25,20.7,1
TN,2018-06-25,18.1,0
TQ,2018-06-25,18.9,0
TR,2018-06-25,18.1208333333333,0
TS,2018-06-25,21.4,0
TW,2018-06-25,22.2291666666667,0
UB,2018-06-25,21.4291666666667,0
W,2018-06-25,21.829166666666698,1
WA,2018-06-25,20.5,1
WC,2018-06-25,21.829166666666698,2
WD,2018-06-25,21.847222222222232,1
WF,2018-06-25,22.2,0
WN,2018-06-25,20.3,2
WR,2018-06-25,21.2,1
WS,2018-06-25,21.8,1
WV,2018-06-25,20.9,0
YO,2018-06-25,20.227777777777764,0
ZE,2018-06-25,11.033333333333301,0
AB,2018-06-26,16.400000000000002,0
AL,2018-06-26,21.55,1
B,2018-06-26,22.65,1
BA,2018-06-26,21.88854166666666,1
BB,2018-06-26,23.45,1
BD,2018-06-26,23.7,0
BH,2018-06-26,19.45,0
BL,2018-06-26,23.566666666666666,2
BN,2018-06-26,20.15,0
BR,2018-06-26,19.25,1
BS,2018-06-26,22.875,1
BT,2018-06-26,20.071428571428573,0
CA,2018-06-26,20.77083333333333,0
CB,2018-06-26,20.0,0
CF,2018-06-26,23.262500000000006,1
CH,2018-06-26,21.727604166666666,1
CM,2018-06-26,20.133333333333333,1
CO,2018-06-26,19.5,0
CR,2018-06-26,20.3,1
CT,2018-06-26,19.366666666666667,1
CV,2018-06-26,22.457142857142852,1
CW,2018-06-26,21.95,1
DA,2018-06-26,19.366666666666667,1
DD,2018-06-26,13.8,0
DE,2018-06-26,22.65,0
DG,2018-06-26,19.2,0
DH,2018-06-26,19.35,1
DL,2018-06-26,19.0,0
DN,2018-06-26,17.299479166666664,1
DT,2018-06-26,21.95,0
DY,2018-06-26,21.48,1
E,2018-06-26,20.9,2
EC,2018-06-26,20.613690476190488,3
EH,2018-06-26,17.9,0
EN,2018-06-26,20.9,1
EX,2018-06-26,23.3,0
FK,2018-06-26,15.1,0
FY,2018-06-26,23.2,1
G,2018-06-26,16.15,0
GL,2018-06-26,22.7,0
GU,2018-06-26,20.50659722222221,1
GY,2018-06-26,,2
HA,2018-06-26,21.1916666666667,1
HD,2018-06-26,22.298958333333324,1
HG,2018-06-26,21.7,0
HP,2018-06-26,22.2,0
HR,2018-06-26,22.0875,1
HS,2018-06-26,,2
HU,2018-06-26,16.866666666666667,1
HX,2018-06-26,23.7,1
IG,2018-06-26,20.0,2
IM,2018-06-26,,2
IP,2018-06-26,18.9,0
IV,2018-06-26,14.950000000000005,0
JE,2018-06-26,,2
KA,2018-06-26,17.79,1
KT,2018-06-26,22.05208333333335,1
KW,2018-06-26,14.25,0
KY,2018-06-26,16.0,1
L,2018-06-26,22.08208333333333,2
LA,2018-06-26,23.2,0
LD,2018-06-26,22.950000000000006,0
LE,2018-06-26,20.416666666666668,1
LL,2018-06-26,22.105208333333326,0
LN,2018-06-26,15.075,0
LS,2018-06-26,19.55,1
LU,2018-06-26,21.55,1
M,2018-06-26,23.8,1
ME,2018-06-26,19.6,0
MK,2018-06-26,21.92,1
ML,2018-06-26,18.5,0
N,2018-06-26,20.9,2
NE,2018-06-26,19.680555555555557,1
NG,2018-06-26,15.95,0
NN,2018-06-26,22.16666666666667,1
NP,2018-06-26,22.825,1
NR,2018-06-26,17.85,0
NW,2018-06-26,21.478333333333346,2
OL,2018-06-26,23.8,1
OX,2018-06-26,22.16666666666667,0
PA,2018-06-26,17.375,0
PE,2018-06-26,17.7,1
PH,2018-06-26,15.65,0
PL,2018-06-26,25.5,0
PO,2018-06-26,20.1,0
