region_id,timestamp,val_Humidity.mean,extra_rings_Humidity.mean
NW,2018-07-23,54.67416666666668,2
OL,2018-07-23,67.7,1
OX,2018-07-23,60.5,0
PA,2018-07-23,96.13333333333334,0
PE,2018-07-23,62.57142857142857,1
PH,2018-07-23,73.7,0
PL,2018-07-23,87.0,0
PO,2018-07-23,69.63333333333334,0
PR,2018-07-23,89.5,1
RG,2018-07-23,58.875,0
RH,2018-07-23,68.66666666666666,1
RM,2018-07-23,64.73333333333333,2
S,2018-07-23,66.1125,0
SA,2018-07-23,92.975,0
SE,2018-07-23,64.92638888888891,2
SG,2018-07-23,52.0,0
SK,2018-07-23,67.7,0
SL,2018-07-23,56.1666666666667,0
SM,2018-07-23,64.92638888888891,2
SN,2018-07-23,93.1,0
SO,2018-07-23,68.56666666666665,0
SP,2018-07-23,67.66111111111111,0
SR,2018-07-23,83.3,1
SS,2018-07-23,64.73333333333333,2
ST,2018-07-23,69.1,0
SW,2018-07-23,52.5791666666667,1
SY,2018-07-23,90.4,0
TA,2018-07-23,85.03333333333333,0
TD,2018-07-23,74.7,0
TF,2018-07-23,77.44999999999997,1
TN,2018-07-23,71.1,0
TQ,2018-07-23,80.6,0
TR,2018-07-23,77.7041666666667,0
TS,2018-07-23,83.3,0
TW,2018-07-23,52.5791666666667,0
UB,2018-07-23,55.925,0
W,2018-07-23,54.25208333333335,1
WA,2018-07-23,67.7,1
WC,2018-07-23,54.25208333333335,2
WD,2018-07-23,56.26388888888889,1
WF,2018-07-23,67.9,0
WN,2018-07-23,78.6,2
WR,2018-07-23,80.875,1
WS,2018-07-23,65.6,1
WV,2018-07-23,59.9,0
YO,2018-07-23,70.59062499999997,0
ZE,2018-07-23,95.1333333333333,0
AB,2018-07-24,74.425,0
AL,2018-07-24,60.2,1
B,2018-07-24,67.7,1
BA,2018-07-24,61.8,0
BB,2018-07-24,94.0,1
BD,2018-07-24,92.2,0
BH,2018-07-24,67.36041666666665,0
BL,2018-07-24,86.16666666666669,2
BN,2018-07-24,60.0,0
BR,2018-07-24,70.0,1
BS,2018-07-24,65.66666666666667,1
BT,2018-07-24,75.17142857142858,0
CA,2018-07-24,90.36666666666667,0
CB,2018-07-24,58.85,1
CF,2018-07-24,90.0,1
CH,2018-07-24,88.6140625,1
CM,2018-07-24,60.2,1
CO,2018-07-24,57.5,1
CR,2018-07-24,70.0,1
CT,2018-07-24,70.0,1
CV,2018-07-24,63.257142857142846,1
CW,2018-07-24,82.25,1
DA,2018-07-24,70.0,1
DD,2018-07-24,94.4,0
DE,2018-07-24,67.7,0
DG,2018-07-24,82.99583333333334,0
DH,2018-07-24,82.6,1
DL,2018-07-24,91.4,0
DN,2018-07-24,67.71527777777777,1
DT,2018-07-24,64.30000000000001,0
DY,2018-07-24,83.0,1
E,2018-07-24,60.2,2
EC,2018-07-24,64.2875,3
EH,2018-07-24,89.35,0
EN,2018-07-24,60.2,1
EX,2018-07-24,78.93333333333334,0
FK,2018-07-24,72.2,0
FY,2018-07-24,95.8,1
G,2018-07-24,75.6,0
GL,2018-07-24,62.45,0
GU,2018-07-24,68.22777777777779,1
GY,2018-07-24,,2
HA,2018-07-24,61.6875,1
HD,2018-07-24,75.22500000000002,1
HG,2018-07-24,76.32291666666667,1
HP,2018-07-24,61.89833333333333,1
HR,2018-07-24,79.0375,1
HS,2018-07-24,,2
HU,2018-07-24,68.58437500000001,1
HX,2018-07-24,92.2,1
IG,2018-07-24,60.2,2
IM,2018-07-24,,2
IP,2018-07-24,57.5,0
IV,2018-07-24,70.86666666666667,0
JE,2018-07-24,,2
KA,2018-07-24,75.4,0
KT,2018-07-24,59.55,1
KW,2018-07-24,72.6,0
KY,2018-07-24,80.2625,1
L,2018-07-24,87.52125,2
LA,2018-07-24,95.8,0
LD,2018-07-24,80.55000000000003,0
LE,2018-07-24,66.64305555555556,1
LL,2018-07-24,90.653125,0
LN,2018-07-24,66.18541666666665,0
LS,2018-07-24,72.55625,1
LU,2018-07-24,60.2,1
M,2018-07-24,70.5,1
ME,2018-07-24,70.0,1
MK,2018-07-24,60.675,1
ML,2018-07-24,96.8,0
N,2018-07-24,60.2,2
NE,2018-07-24,81.35555555555554,1
NG,2018-07-24,64.5291666666667,0
NN,2018-07-24,60.83333333333334,1
NP,2018-07-24,71.5,1
NR,2018-07-24,58.75,0
NW,2018-07-24,61.27916666666667,2
OL,2018-07-24,70.5,1
OX,2018-07-24,60.83333333333334,0
PA,2018-07-24,81.7,0
PE,2018-07-24,61.72857142857143,1
PH,2018-07-24,74.2,0
PL,2018-07-24,86.3,0
PO,2018-07-24,77.0,0
PR,2018-07-24,95.8,1
RG,2018-07-24,63.3125,0
RH,2018-07-24,66.66666666666667,1
RM,2018-07-24,66.73333333333333,2
S,2018-07-24,69.4,0
SA,2018-07-24,93.15000000000002,0
SE,2018-07-24,66.51666666666667,2
SG,2018-07-24,60.2,0
SK,2018-07-24,70.5,0
SL,2018-07-24,63.679166666666696,0
SM,2018-07-24,66.51666666666667,2
SN,2018-07-24,74.2,0
SO,2018-07-24,68.25416666666665,0
SP,2018-07-24,67.59583333333333,0
SR,2018-07-24,73.8,1
SS,2018-07-24,66.73333333333333,2
ST,2018-07-24,76.7,0
SW,2018-07-24,59.55,1
SY,2018-07-24,86.575,0
TA,2018-07-24,66.55000000000001,0
TD,2018-07-24,49.3,0
TF,2018-07-24,81.95,1
TN,2018-07-24,70.0,0
TQ,2018-07-24,66.8,0
TR,2018-07-24,81.6083333333333,0
TS,2018-07-24,73.8,0
TW,2018-07-24,59.55,0
UB,2018-07-24,61.6875,0
W,2018-07-24,60.61875,1
WA,2018-07-24,70.5,1
WC,2018-07-24,60.61875,2
WD,2018-07-24,62.68333333333335,1
WF,2018-07-24,68.8,0
WN,2018-07-24,83.15,2
WR,2018-07-24,78.53333333333333,1
WS,2018-07-24,70.2,1
WV,2018-07-24,68.7,0
YO,2018-07-24,68.584375,0
ZE,2018-07-24,82.1958333333333,0
AB,2018-07-25,65.03999999999999,0
AL,2018-07-25,56.9,1
B,2018-07-25,50.45,1
BA,2018-07-25,70.8,0
BB,2018-07-25,76.0,1
BD,2018-07-25,67.43333333333334,1
BH,2018-07-25,56.61041666666665,0
BL,2018-07-25,67.55,2
BN,2018-07-25,59.6,0
BR,2018-07-25,65.9,1
BS,2018-07-25,62.45,1
BT,2018-07-25,58.328571428571436,0
CA,2018-07-25,76.0486111111111,0
CB,2018-07-25,58.2,1
CF,2018-07-25,74.92857142857143,1
CH,2018-07-25,69.43177083333333,1
CM,2018-07-25,56.9,1
CO,2018-07-25,59.5,1
CR,2018-07-25,65.9,1
CT,2018-07-25,66.23333333333333,1
CV,2018-07-25,56.542857142857144,1
CW,2018-07-25,65.55,1
DA,2018-07-25,66.23333333333333,1
DD,2018-07-25,74.5,0
DE,2018-07-25,50.45,0
DG,2018-07-25,85.7354166666667,0
DH,2018-07-25,67.9,1
DL,2018-07-25,67.7,0
DN,2018-07-25,62.109722222222224,1
DT,2018-07-25,59.4,0
DY,2018-07-25,67.22,1
E,2018-07-25,56.9,2
EC,2018-07-25,60.568055555555546,3
EH,2018-07-25,55.6,0
EN,2018-07-25,56.9,1
EX,2018-07-25,67.55000000000001,0
FK,2018-07-25,64.3,0
FY,2018-07-25,76.0,1
G,2018-07-25,76.44999999999997,0
GL,2018-07-25,54.35,0
GU,2018-07-25,60.426851851851865,1
GY,2018-07-25,,2
HA,2018-07-25,55.9333333333333,1
HD,2018-07-25,57.95555555555557,1
HG,2018-07-25,68.01083333333332,1
HP,2018-07-25,60.585,1
HR,2018-07-25,65.9125,1
HS,2018-07-25,,2
HU,2018-07-25,68.08854166666666,1
HX,2018-07-25,63.51333333333334,2
IG,2018-07-25,61.90000000000001,2
IM,2018-07-25,,2
IP,2018-07-25,59.5,0
IV,2018-07-25,72.82000000000002,0
JE,2018-07-25,,2
KA,2018-07-25,73.6,0
KT,2018-07-25,51.875,1
KW,2018-07-25,69.55,0
KY,2018-07-25,66.9375,1
L,2018-07-25,69.05541666666667,2
LA,2018-07-25,76.0,0
LD,2018-07-25,72.8,0
LE,2018-07-25,54.255555555555574,1
LL,2018-07-25,70.61354166666666,0
LN,2018-07-25,55.0,0
LS,2018-07-25,66.19083333333333,1
LU,2018-07-25,56.9,1
M,2018-07-25,59.1,1
ME,2018-07-25,66.9,0
MK,2018-07-25,60.775,1
ML,2018-07-25,99.0,0
N,2018-07-25,56.9,2
NE,2018-07-25,73.27685185185186,1
NG,2018-07-25,61.866666666666696,0
NN,2018-07-25,62.06666666666666,1
NP,2018-07-25,63.575,1
NR,2018-07-25,68.80000000000001,0
NW,2018-07-25,55.87395833333333,2
OL,2018-07-25,59.1,1
OX,2018-07-25,62.06666666666666,0
PA,2018-07-25,76.35,0
PE,2018-07-25,60.83809523809524,1
PH,2018-07-25,71.375,0
PL,2018-07-25,71.5,0
PO,2018-07-25,65.83333333333333,0
PR,2018-07-25,76.0,1
RG,2018-07-25,57.9375,0
RH,2018-07-25,63.79999999999999,1
RM,2018-07-25,66.9,1
S,2018-07-25,56.1666666666667,0
SA,2018-07-25,75.78,0
SE,2018-07-25,62.64375,2
SG,2018-07-25,56.9,0
SK,2018-07-25,59.1,0
SL,2018-07-25,58.7875,0
SM,2018-07-25,61.225,2
SN,2018-07-25,69.2,0
SO,2018-07-25,59.07083333333335,0
SP,2018-07-25,58.89270833333333,0
SR,2018-07-25,68.1,1
SS,2018-07-25,66.9,1
ST,2018-07-25,61.2,0
SW,2018-07-25,51.875,1
SY,2018-07-25,68.25,0
TA,2018-07-25,63.0,0
TD,2018-07-25,67.75,0
TF,2018-07-25,66.21666666666667,1
TN,2018-07-25,65.9,0
TQ,2018-07-25,70.1,0
TR,2018-07-25,74.75,0
TS,2018-07-25,68.1,0
TW,2018-07-25,51.875,0
UB,2018-07-25,55.9333333333333,0
W,2018-07-25,53.90416666666666,1
WA,2018-07-25,59.1,1
WC,2018-07-25,53.90416666666666,2
WD,2018-07-25,57.36041666666665,1
WF,2018-07-25,58.6,0
WN,2018-07-25,67.55,2
WR,2018-07-25,63.61666666666667,1
WS,2018-07-25,56.3,1
WV,2018-07-25,63.1,0
YO,2018-07-25,68.08854166666666,0
ZE,2018-07-25,88.2041666666667,0
AB,2018-07-26,61.21999999999999,0
AL,2018-07-26,55.7,1
B,2018-07-26,66.35,1
BA,2018-07-26,71.7,0
BB,2018-07-26,68.05,1
BD,2018-07-26,70.3,0
BH,2018-07-26,60.45416666666665,0
BL,2018-07-26,66.7,2
BN,2018-07-26,54.9,0
BR,2018-07-26,57.15000000000001,1
BS,2018-07-26,65.06,1
BT,2018-07-26,73.45714285714288,0
CA,2018-07-26,67.72152777777778,0
CB,2018-07-26,56.7,1
CF,2018-07-26,64.8142857142857,1
CH,2018-07-26,63.834375,1
CM,2018-07-26,55.7,1
CO,2018-07-26,57.7,1
CR,2018-07-26,57.15000000000001,1
CT,2018-07-26,56.43333333333334,1
CV,2018-07-26,57.14285714285714,1
CW,2018-07-26,64.89999999999999,1
DA,2018-07-26,56.43333333333334,1
DD,2018-07-26,65.1,0
DE,2018-07-26,66.35,0
DG,2018-07-26,73.6104166666667,0
DH,2018-07-26,61.75,1
DL,2018-07-26,63.7,0
DN,2018-07-26,71.76145833333334,1
DT,2018-07-26,58.75,0
DY,2018-07-26,66.425,1
E,2018-07-26,55.7,2
EC,2018-07-26,55.72013888888888,3
EH,2018-07-26,60.9,0
EN,2018-07-26,55.7,1
EX,2018-07-26,49.95,0
FK,2018-07-26,61.2,0
FY,2018-07-26,65.8,1
G,2018-07-26,69.65,0
GL,2018-07-26,49.2,0
GU,2018-07-26,62.72083333333334,1
GY,2018-07-26,,2
HA,2018-07-26,57.9625,1
HD,2018-07-26,66.34062499999999,1
HG,2018-07-26,72.27083333333334,1
HP,2018-07-26,56.1725,1
HR,2018-07-26,61.3125,1
HS,2018-07-26,,2
HU,2018-07-26,75.78472222222223,1
HX,2018-07-26,70.3,1
IG,2018-07-26,55.35,2
IM,2018-07-26,,2
IP,2018-07-26,57.7,0
IV,2018-07-26,54.0,0
JE,2018-07-26,,2
KA,2018-07-26,66.5,0
KT,2018-07-26,51.3583333333333,1
KW,2018-07-26,56.5,0
KY,2018-07-26,63.77499999999999,1
L,2018-07-26,64.0475,2
LA,2018-07-26,65.8,0
LD,2018-07-26,63.2,0
LE,2018-07-26,66.85555555555557,1
LL,2018-07-26,61.24375,0
LN,2018-07-26,73.90416666666664,0
LS,2018-07-26,73.11083333333333,1
LU,2018-07-26,55.7,1
M,2018-07-26,64.0,1
ME,2018-07-26,55.0,0
MK,2018-07-26,56.15000000000001,1
ML,2018-07-26,67.88680555555557,1
N,2018-07-26,55.7,2
NE,2018-07-26,66.82546296296296,1
NG,2018-07-26,67.8666666666667,0
NN,2018-07-26,56.3,1
NP,2018-07-26,56.2,1
NR,2018-07-26,63.5,0
NW,2018-07-26,55.47708333333333,2
OL,2018-07-26,64.0,1
OX,2018-07-26,56.3,0
PA,2018-07-26,74.35000000000002,0
PE,2018-07-26,65.15357142857142,1
PH,2018-07-26,65.525,0
PL,2018-07-26,59.7,0
PO,2018-07-26,74.23333333333333,0
PR,2018-07-26,65.8,1
RG,2018-07-26,55.075,0
RH,2018-07-26,56.4,1
RM,2018-07-26,55.0,1
S,2018-07-26,63.1625,0
SA,2018-07-26,65.46000000000001,0
SE,2018-07-26,55.16458333333333,2
SG,2018-07-26,55.7,0
SK,2018-07-26,64.0,0
SL,2018-07-26,56.8875,0
SM,2018-07-26,55.21944444444443,2
SN,2018-07-26,57.28939393939393,1
SO,2018-07-26,61.78333333333335,0
SP,2018-07-26,59.02708333333333,0
SR,2018-07-26,59.8,1
SS,2018-07-26,55.0,1
ST,2018-07-26,59.7,0
SW,2018-07-26,51.3583333333333,1
SY,2018-07-26,66.425,0
TA,2018-07-26,77.6,0
TD,2018-07-26,65.7,0
TF,2018-07-26,65.08,1
TN,2018-07-26,57.15000000000001,0
TQ,2018-07-26,51.1,0
TR,2018-07-26,68.3583333333333,0
TS,2018-07-26,59.8,0
TW,2018-07-26,51.3583333333333,0
UB,2018-07-26,57.9625,0
W,2018-07-26,54.66041666666665,1
WA,2018-07-26,64.0,1
WC,2018-07-26,54.66041666666665,2
WD,2018-07-26,57.425,1
WF,2018-07-26,67.9,0
WN,2018-07-26,64.9,2
WR,2018-07-26,60.68333333333334,1
WS,2018-07-26,64.13333333333334,1
WV,2018-07-26,65.08,1
YO,2018-07-26,75.78472222222223,0
ZE,2018-07-26,93.7541666666667,0
AB,2018-07-27,74.32,0
AL,2018-07-27,51.95,1
B,2018-07-27,57.0,1
BA,2018-07-27,80.0,0
BB,2018-07-27,65.25,1
BD,2018-07-27,66.5,0
BH,2018-07-27,74.74583333333334,0
BL,2018-07-27,61.1,2
BN,2018-07-27,53.1,0
BR,2018-07-27,66.25,1
BS,2018-07-27,70.65,1
BT,2018-07-27,91.55,0
CA,2018-07-27,62.5875,0
CB,2018-07-27,53.15,1
CF,2018-07-27,82.78571428571429,1
CH,2018-07-27,71.2041666666667,1
CM,2018-07-27,50.8,1
CO,2018-07-27,55.5,1
CR,2018-07-27,66.25,1
CT,2018-07-27,62.20000000000001,1
CV,2018-07-27,58.11428571428571,1
CW,2018-07-27,65.36,1
DA,2018-07-27,62.20000000000001,1
DD,2018-07-27,26.7,0
DE,2018-07-27,57.0,0
DG,2018-07-27,75.675,0
DH,2018-07-27,76.05000000000003,1
DL,2018-07-27,62.7,0
DN,2018-07-27,80.24074074074075,1
DT,2018-07-27,81.35,0
DY,2018-07-27,70.5,1
E,2018-07-27,50.8,2
EC,2018-07-27,61.16701388888888,3
EH,2018-07-27,59.8,0
EN,2018-07-27,50.8,1
EX,2018-07-27,89.03333333333335,0
FK,2018-07-27,52.8,0
FY,2018-07-27,64.0,1
G,2018-07-27,69.44999999999999,0
GL,2018-07-27,64.85,0
GU,2018-07-27,65.74765624999999,1
GY,2018-07-27,,2
HA,2018-07-27,66.1625,1
HD,2018-07-27,68.75729166666667,1
HG,2018-07-27,77.62847222222223,1
HP,2018-07-27,53.1,0
HR,2018-07-27,68.57142857142857,1
HS,2018-07-27,,2
HU,2018-07-27,84.14270833333336,1
HX,2018-07-27,66.5,1
IG,2018-07-27,52.45,2
IM,2018-07-27,,2
IP,2018-07-27,55.5,0
IV,2018-07-27,63.53333333333333,0
JE,2018-07-27,,2
KA,2018-07-27,88.0,0
KT,2018-07-27,63.4395833333333,1
KW,2018-07-27,93.6,0
KY,2018-07-27,55.457142857142856,1
L,2018-07-27,68.3587962962963,2
LA,2018-07-27,64.0,0
LD,2018-07-27,69.4,0
LE,2018-07-27,62.98611111111111,1
LL,2018-07-27,71.73229166666667,0
LN,2018-07-27,77.45416666666667,0
LS,2018-07-27,82.51180555555557,1
LU,2018-07-27,51.95,1
M,2018-07-27,52.8,1
ME,2018-07-27,54.1,0
MK,2018-07-27,53.4,1
ML,2018-07-27,70.39166666666667,1
N,2018-07-27,50.8,2
NE,2018-07-27,64.79218750000001,1
NG,2018-07-27,74.9583333333333,0
NN,2018-07-27,54.36666666666667,1
NP,2018-07-27,67.125,1
NR,2018-07-27,63.1,0
NW,2018-07-27,60.33208333333332,2
OL,2018-07-27,52.8,1
OX,2018-07-27,54.36666666666667,0
PA,2018-07-27,76.85,0
PE,2018-07-27,66.54444444444444,1
PH,2018-07-27,63.03333333333333,0
PL,2018-07-27,88.09583333333335,1
PO,2018-07-27,64.45,0
PR,2018-07-27,64.0,1
RG,2018-07-27,69.1208333333333,0
RH,2018-07-27,61.86666666666667,1
RM,2018-07-27,54.1,1
S,2018-07-27,63.7291666666667,0
SA,2018-07-27,88.14,0
SE,2018-07-27,62.50989583333333,2
SG,2018-07-27,50.8,0
SK,2018-07-27,52.8,0
SL,2018-07-27,68.1583333333333,0
SM,2018-07-27,65.31319444444443,2
SN,2018-07-27,65.5246212121212,1
SO,2018-07-27,71.63125,0
SP,2018-07-27,69.7125,0
SR,2018-07-27,89.4,1
SS,2018-07-27,54.1,1
ST,2018-07-27,62.5,0
SW,2018-07-27,63.4395833333333,1
SY,2018-07-27,70.5,0
TA,2018-07-27,72.9,0
TD,2018-07-27,71.35,0
TF,2018-07-27,68.5,1
TN,2018-07-27,66.25,0
TQ,2018-07-27,88.2,0
TR,2018-07-27,85.075,0
TS,2018-07-27,89.4,0
TW,2018-07-27,63.4395833333333,0
UB,2018-07-27,66.1625,0
W,2018-07-27,64.80104166666665,1
WA,2018-07-27,52.8,1
WC,2018-07-27,64.80104166666665,2
WD,2018-07-27,62.4736111111111,1
WF,2018-07-27,92.0,0
WN,2018-07-27,58.4,2
WR,2018-07-27,68.23999999999998,1
WS,2018-07-27,58.83333333333334,1
WV,2018-07-27,68.5,1
YO,2018-07-27,84.14270833333335,0
ZE,2018-07-27,94.7958333333333,0
AB,2018-07-28,94.44,0
AL,2018-07-28,56.0,1
B,2018-07-28,57.1,1
BA,2018-07-28,70.4475,1
BB,2018-07-28,75.35,1
BD,2018-07-28,77.9,0
BH,2018-07-28,67.14583333333334,0
BL,2018-07-28,69.23333333333333,2
BN,2018-07-28,62.3,0
BR,2018-07-28,70.69999999999997,1
BS,2018-07-28,74.44000000000003,1
BT,2018-07-28,93.625,0
CA,2018-07-28,90.89444444444445,0
CB,2018-07-28,90.5,0
CF,2018-07-28,79.78,1
CH,2018-07-28,72.66875,1
CM,2018-07-28,74.39999999999998,1
CO,2018-07-28,76.7,0
CR,2018-07-28,70.69999999999997,1
CT,2018-07-28,70.3,1
CV,2018-07-28,56.61666666666667,1
CW,2018-07-28,67.53333333333335,1
DA,2018-07-28,70.3,1
DD,2018-07-28,98.9,0
DE,2018-07-28,57.1,0
DG,2018-07-28,92.64166666666668,0
DH,2018-07-28,90.55,1
DL,2018-07-28,90.4,0
DN,2018-07-28,76.47685185185186,1
DT,2018-07-28,62.75,0
DY,2018-07-28,68.18,1
E,2018-07-28,56.0,2
EC,2018-07-28,66.27326388888889,3
EH,2018-07-28,87.3,0
EN,2018-07-28,56.0,1
EX,2018-07-28,73.83333333333333,0
FK,2018-07-28,90.4,0
FY,2018-07-28,72.8,1
G,2018-07-28,92.9,0
GL,2018-07-28,66.5,0
GU,2018-07-28,67.77291666666666,1
GY,2018-07-28,,2
HA,2018-07-28,67.375,1
HD,2018-07-28,70.996875,1
HG,2018-07-28,79.50624999999998,1
HP,2018-07-28,59.48583333333333,1
HR,2018-07-28,73.62857142857142,1
HS,2018-07-28,,2
HU,2018-07-28,77.18437499999997,1
HX,2018-07-28,77.9,1
IG,2018-07-28,73.175,2
IM,2018-07-28,,2
IP,2018-07-28,65.7,0
IV,2018-07-28,90.2,0
JE,2018-07-28,,2
KA,2018-07-28,88.50666666666667,1
KT,2018-07-28,63.3645833333333,1
KW,2018-07-28,81.55000000000003,0
KY,2018-07-28,99.0,0
L,2018-07-28,71.115,2
LA,2018-07-28,72.8,0
LD,2018-07-28,80.4,0
LE,2018-07-28,63.65555555555557,1
LL,2018-07-28,73.3125,0
LN,2018-07-28,76.85,0
LS,2018-07-28,77.8895833333333,1
LU,2018-07-28,56.0,1
M,2018-07-28,57.0,1
ME,2018-07-28,69.5,0
MK,2018-07-28,53.75,1
ML,2018-07-28,78.8,0
N,2018-07-28,56.0,2
NE,2018-07-28,89.6962962962963,1
NG,2018-07-28,76.7666666666667,0
NN,2018-07-28,53.0,1
NP,2018-07-28,75.76666666666667,1
NR,2018-07-28,77.94999999999997,0
NW,2018-07-28,63.5046875,2
OL,2018-07-28,57.0,1
OX,2018-07-28,53.0,0
PA,2018-07-28,83.3,0
PE,2018-07-28,74.82083333333334,1
PH,2018-07-28,91.6,0
PL,2018-07-28,69.3,0
PO,2018-07-28,67.39999999999999,0
PR,2018-07-28,72.8,1
RG,2018-07-28,71.15,0
RH,2018-07-28,67.89999999999999,1
RM,2018-07-28,69.5,1
S,2018-07-28,68.3875,0
SA,2018-07-28,79.36666666666666,0
SE,2018-07-28,68.56614583333332,2
SG,2018-07-28,56.0,0
SK,2018-07-28,57.0,0
SL,2018-07-28,67.2791666666667,0
SM,2018-07-28,68.2548611111111,2
SN,2018-07-28,88.3,0
SO,2018-07-28,71.83125000000003,0
SP,2018-07-28,68.31875,0
SR,2018-07-28,90.7,1
SS,2018-07-28,69.5,1
ST,2018-07-28,60.1,0
SW,2018-07-28,63.3645833333333,1
SY,2018-07-28,72.025,0
TA,2018-07-28,72.46666666666668,0
TD,2018-07-28,85.75,0
TF,2018-07-28,66.83333333333333,1
TN,2018-07-28,70.69999999999997,0
TQ,2018-07-28,58.05,0
TR,2018-07-28,81.6916666666667,0
TS,2018-07-28,90.7,0
TW,2018-07-28,63.3645833333333,0
UB,2018-07-28,67.375,0
W,2018-07-28,65.36979166666666,1
WA,2018-07-28,57.0,1
WC,2018-07-28,65.36979166666666,2
WD,2018-07-28,67.32708333333335,1
WF,2018-07-28,80.7,0
WN,2018-07-28,64.9,2
WR,2018-07-28,70.92,1
WS,2018-07-28,56.77500000000001,1
WV,2018-07-28,52.8,0
YO,2018-07-28,77.18437499999997,0
ZE,2018-07-28,85.5375,0
AB,2018-07-29,78.88,0
AL,2018-07-29,93.3,1
B,2018-07-29,96.15,1
BA,2018-07-29,95.75291666666666,1
BB,2018-07-29,91.85,1
BD,2018-07-29,97.8,0
BH,2018-07-29,95.79166666666666,0
BL,2018-07-29,94.16666666666669,2
BN,2018-07-29,94.7,0
BR,2018-07-29,96.35,1
BS,2018-07-29,95.38,1
BT,2018-07-29,86.56,0
CA,2018-07-29,90.41944444444445,0
CB,2018-07-29,100.0,0
CF,2018-07-29,95.86,1
CH,2018-07-29,94.89739583333336,1
CM,2018-07-29,94.93333333333334,1
CO,2018-07-29,91.5,0
CR,2018-07-29,96.35,1
CT,2018-07-29,91.16666666666669,1
CV,2018-07-29,94.78333333333336,1
CW,2018-07-29,98.15000000000002,1
DA,2018-07-29,91.16666666666669,1
DD,2018-07-29,92.8,0
DE,2018-07-29,96.15,0
DG,2018-07-29,96.59166666666664,0
DH,2018-07-29,93.15,1
DL,2018-07-29,96.3,0
DN,2018-07-29,90.66666666666669,1
DT,2018-07-29,98.4,0
DY,2018-07-29,97.58,1
E,2018-07-29,93.3,2
EC,2018-07-29,89.85381944444444,3
EH,2018-07-29,91.2,0
EN,2018-07-29,93.3,1
EX,2018-07-29,97.23333333333332,0
FK,2018-07-29,88.9,0
FY,2018-07-29,85.9,1
G,2018-07-29,82.4,0
GL,2018-07-29,97.9,0
GU,2018-07-29,92.01180555555555,1
GY,2018-07-29,,2
HA,2018-07-29,86.8916666666667,1
HD,2018-07-29,95.63229166666667,1
HG,2018-07-29,100.0,0
HP,2018-07-29,90.96083333333334,1
HR,2018-07-29,95.75714285714285,1
HS,2018-07-29,,2
HU,2018-07-29,93.0375,1
HX,2018-07-29,97.8,1
IG,2018-07-29,91.4,2
IM,2018-07-29,,2
IP,2018-07-29,82.6,0
IV,2018-07-29,67.93333333333334,0
JE,2018-07-29,,2
KA,2018-07-29,87.9,0
KT,2018-07-29,85.43125,1
KW,2018-07-29,78.7,0
KY,2018-07-29,85.8,0
L,2018-07-29,94.38791666666668,2
LA,2018-07-29,85.9,0
LD,2018-07-29,91.15,0
LE,2018-07-29,94.7125,1
LL,2018-07-29,92.26979166666666,0
LN,2018-07-29,84.22708333333334,0
LS,2018-07-29,95.78541666666668,1
LU,2018-07-29,93.3,1
M,2018-07-29,98.8,1
ME,2018-07-29,80.8,0
MK,2018-07-29,92.95,1
ML,2018-07-29,94.1,0
N,2018-07-29,93.3,2
NE,2018-07-29,91.77962962962965,1
NG,2018-07-29,91.8375,0
NN,2018-07-29,92.83333333333331,1
NP,2018-07-29,93.4,1
NR,2018-07-29,73.6,0
NW,2018-07-29,88.15677083333334,2
OL,2018-07-29,98.8,1
OX,2018-07-29,92.83333333333331,0
PA,2018-07-29,84.89999999999998,0
PE,2018-07-29,85.42395833333333,1
PH,2018-07-29,76.23333333333333,0
PL,2018-07-29,97.9,0
PO,2018-07-29,96.13333333333333,0
PR,2018-07-29,85.9,1
RG,2018-07-29,89.3,0
RH,2018-07-29,95.8,1
RM,2018-07-29,80.8,1
S,2018-07-29,88.1291666666667,0
SA,2018-07-29,99.0,0
SE,2018-07-29,89.7328125,2
SG,2018-07-29,93.3,0
SK,2018-07-29,98.8,0
SL,2018-07-29,87.0041666666667,0
SM,2018-07-29,92.71041666666667,2
SN,2018-07-29,95.7,0
SO,2018-07-29,91.63541666666666,0
SP,2018-07-29,95.43229166666669,0
SR,2018-07-29,90.0,1
SS,2018-07-29,80.8,1
ST,2018-07-29,100.0,0
SW,2018-07-29,85.43125,1
SY,2018-07-29,97.525,0
TA,2018-07-29,94.43333333333334,0
TD,2018-07-29,93.6,0
TF,2018-07-29,97.98333333333332,1
TN,2018-07-29,96.35,0
TQ,2018-07-29,96.93333333333334,0
TR,2018-07-29,92.5041666666667,0
TS,2018-07-29,90.0,0
TW,2018-07-29,85.43125,0
UB,2018-07-29,86.8916666666667,0
W,2018-07-29,86.16145833333334,1
WA,2018-07-29,98.8,1
WC,2018-07-29,86.16145833333334,2
WD,2018-07-29,86.9479166666667,1
WF,2018-07-29,97.8,0
WN,2018-07-29,92.35,2
WR,2018-07-29,97.6,1
WS,2018-07-29,97.525,1
WV,2018-07-29,97.8,0
YO,2018-07-29,93.0375,0
ZE,2018-07-29,86.0791666666667,0
AB,2018-07-30,78.67500000000003,0
AL,2018-07-30,79.4,1
B,2018-07-30,84.1,1
BA,2018-07-30,95.8,0
BB,2018-07-30,85.4,1
BD,2018-07-30,83.7,0
BH,2018-07-30,91.81875,0
BL,2018-07-30,87.03333333333332,2
BN,2018-07-30,92.375,1
BR,2018-07-30,96.1,1
